Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop,Starting Anneal Temp
9,20000,10000,500,1.0,0.0,0.1,20.0

Temperature,Magnetization Mean,Magnetization Std Dev,Energy Mean,Energy Std Dev,Heat Capacity,Susceptibility
2.0,-0.873656790123,0.172937246421,-1.69978271605,0.224707613793,0.0252467558482,0.0299072911995
2.1,0.676402469136,0.588065696613,-1.68625679012,0.225565409503,0.0242284542687,0.345821263533
2.2,0.737037037037,0.372752422174,-1.53173333333,0.260962729296,0.0309552482188,0.138944368237
2.3000000000000003,0.64310617284,0.419137749671,-1.4167654321,0.297435627399,0.0384643271506,0.175676453199
2.4000000000000004,0.231597530864,0.678185367522,-1.33152098765,0.305497674967,0.0388870122542,0.459935392721
